purchase_name,category,probability,regularity_probability
картошка,еда,1,0.5
кофе,еда,2,0.5
майка,одежда,2,0.5
кофта,одежда,5,0.5
старый автомобиль,автомобиль,2,0.5
новый автомобиль,автомобиль,3,0.5
налог на недвижимость,налоги,5,0.5
ндфл,налоги,2,0.5
собака,питомцы,1,0.5
кошка,питомцы,1,0.5
стул,дом,2,0.5
ложки,дом,3,0.5
счет за свет,ЖКХ,5,0.5
счет за воду,ЖКХ,3,0.5
страхование жизни,страхование,4,0.5
страхование машины,страхование,1,0.5
таблетки,здоровье,3,0.5
очки,здоровье,1,0.5
скакалка,фитнес,4,0.5
гантели,фитнес,10,0.5
телефон,другое,5,0.5
наушники,другое,1,0.5